specialmove
motor1 0.29 -90.23 -124.51 -13.18 -68.85 -69.14
motor2 15.82 -78.52 -63.28 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -12.30 -68.85 -70.31
motor2 14.94 -78.52 -64.45 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -11.13 -68.85 -71.78
motor2 13.77 -78.52 -65.62 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -10.25 -69.14 -72.66
motor2 12.89 -78.52 -65.62 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -9.08 -68.85 -73.83
motor2 12.30 -78.52 -67.68 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -7.91 -68.85 -74.12
motor2 11.72 -78.52 -68.55 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -6.45 -69.14 -75.29
motor2 10.84 -78.52 -69.14 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -4.98 -69.14 -76.17
motor2 9.67 -78.52 -70.31 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -4.10 -68.85 -76.46
motor2 8.79 -78.52 -71.48 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -2.93 -69.14 -77.34
motor2 7.91 -78.22 -72.66 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -1.46 -68.85 -77.64
motor2 7.03 -77.93 -73.54 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -0.29 -68.85 -78.22
motor2 5.57 -77.34 -74.71 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 0.59 -68.85 -78.52
motor2 4.69 -76.76 -75.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 2.34 -68.85 -78.52
motor2 3.81 -76.17 -75.88 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 3.52 -68.85 -78.81
motor2 2.34 -76.17 -76.76 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 4.69 -68.85 -79.10
motor2 1.46 -75.88 -77.34 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 5.57 -68.85 -78.52
motor2 0.29 -75.88 -77.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.74 -68.85 -78.52
motor2 -0.59 -75.59 -78.52 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 7.62 -68.85 -78.52
motor2 -2.34 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 8.50 -68.85 -78.52
motor2 -3.22 -75.29 -78.52 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 9.38 -68.85 -78.52
motor2 -4.10 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 9.67 -68.85 -78.52
motor2 -5.27 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 11.13 -68.85 -78.52
motor2 -6.74 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 11.72 -68.85 -78.22
motor2 -7.62 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 12.60 -68.85 -78.22
motor2 -8.50 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 13.18 -68.85 -78.22
motor2 -9.96 -75.29 -78.81 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 13.77 -68.85 -78.22
motor2 -10.84 -75.00 -78.52 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 14.94 -68.85 -78.22
motor2 -11.43 -75.00 -78.22 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 15.23 -68.85 -78.22
motor2 -13.18 -75.00 -78.22 -1.17 -82.03 -122.46
motor1 0.29 -90.23 -124.51 16.11 -68.85 -78.22
motor2 -13.77 -75.00 -77.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 16.41 -68.85 -78.22
motor2 -14.94 -75.00 -77.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 16.99 -68.85 -78.22
motor2 -16.11 -75.00 -77.64 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 17.29 -68.85 -78.22
motor2 -16.99 -74.41 -77.34 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 18.46 -68.55 -78.22
motor2 -17.87 -73.83 -77.64 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 19.34 -68.26 -77.93
motor2 -19.04 -72.66 -77.34 -0.88 -82.03 -122.17
motor1 0.29 -89.94 -124.51 19.92 -68.26 -77.93
motor2 -19.92 -72.66 -77.05 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 20.21 -67.68 -77.64
motor2 -21.39 -71.48 -76.76 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 20.80 -67.38 -76.76
motor2 -21.97 -70.90 -76.46 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.51 21.09 -66.80 -76.46
motor2 -22.85 -70.31 -75.88 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 21.68 -66.50 -76.17
motor2 -23.44 -70.02 -75.59 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 21.68 -65.92 -75.59
motor2 -24.61 -69.14 -75.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -65.92 -75.59
motor2 -24.90 -68.26 -74.71 -1.17 -82.32 -122.17
motor1 0.29 -90.23 -124.22 21.97 -65.92 -75.29
motor2 -25.49 -67.97 -73.83 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -65.92 -74.41
motor2 -26.07 -66.50 -72.95 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 22.56 -65.62 -74.12
motor2 -26.37 -65.92 -72.36 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 22.56 -65.04 -73.83
motor2 -26.66 -65.33 -71.78 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 22.56 -65.04 -72.95
motor2 -26.95 -63.87 -71.19 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.85 -64.75 -72.36
motor2 -27.54 -63.28 -69.73 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -64.45 -71.78
motor2 -27.83 -62.11 -68.85 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -64.16 -71.19
motor2 -27.54 -61.23 -67.97 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.56 -63.28 -70.31
motor2 -27.83 -60.64 -66.80 -0.88 -82.03 -122.46
motor1 0.00 -90.23 -124.22 22.56 -62.70 -69.43
motor2 -27.83 -59.18 -65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.22 22.56 -62.11 -68.85
motor2 -27.83 -58.30 -65.04 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -61.52 -68.26
motor2 -28.12 -57.71 -64.16 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 22.56 -60.94 -67.09
motor2 -27.83 -56.84 -63.28 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.56 -60.35 -66.21
motor2 -28.12 -55.66 -62.40 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -59.18 -65.33
motor2 -28.12 -55.08 -61.23 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.56 -58.59 -65.04
motor2 -28.12 -54.49 -60.35 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.56 -57.71 -63.57
motor2 -28.12 -53.32 -59.18 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.85 -56.84 -62.99
motor2 -28.12 -52.44 -58.30 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.56 -55.96 -61.52
motor2 -28.12 -51.56 -57.13 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -55.37 -60.94
motor2 -28.12 -50.68 -55.96 -0.88 -82.03 -122.46
motor1 0.00 -90.23 -124.51 22.56 -54.49 -59.77
motor2 -28.12 -50.10 -55.37 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -53.61 -59.18
motor2 -28.12 -49.22 -53.61 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 22.56 -52.44 -58.30
motor2 -28.12 -48.34 -52.73 -0.88 -82.32 -122.46
motor1 0.29 -90.23 -124.51 21.97 -52.15 -57.13
motor2 -28.12 -47.46 -51.56 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 22.56 -50.98 -56.25
motor2 -28.12 -46.58 -50.39 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 22.56 -50.68 -55.66
motor2 -28.12 -46.00 -49.51 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 21.97 -49.51 -54.79
motor2 -28.12 -45.70 -48.34 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.56 -48.93 -53.91
motor2 -27.83 -44.24 -47.17 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 21.97 -48.05 -52.44
motor2 -27.83 -43.07 -46.00 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 21.97 -47.17 -51.56
motor2 -27.83 -42.77 -44.53 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 21.97 -46.88 -50.98
motor2 -27.83 -41.60 -43.36 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 21.97 -46.00 -49.80
motor2 -27.83 -40.72 -42.19 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 21.68 -44.82 -48.93
motor2 -27.83 -40.14 -41.02 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 21.68 -44.24 -48.05
motor2 -27.83 -39.26 -39.84 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 21.39 -43.65 -46.58
motor2 -27.54 -38.38 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 21.39 -42.48 -46.00
motor2 -27.54 -37.21 -37.21 -1.17 -82.03 -122.46
motor1 0.59 -90.23 -124.51 21.39 -41.89 -44.82
motor2 -27.54 -36.33 -36.33 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 21.09 -41.02 -44.24
motor2 -27.54 -35.45 -35.45 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 21.09 -40.14 -42.77
motor2 -27.54 -35.16 -33.98 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 21.09 -39.55 -41.89
motor2 -26.95 -34.28 -32.52 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 20.80 -38.96 -41.31
motor2 -26.95 -33.40 -31.35 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.51 20.51 -37.79 -39.84
motor2 -26.95 -32.81 -30.18 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 20.21 -37.21 -39.26
motor2 -26.95 -31.93 -29.00 -0.88 -82.03 -122.46
motor1 0.00 -90.23 -124.22 19.92 -36.62 -38.38
motor2 -26.95 -31.64 -28.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 19.63 -36.04 -37.21
motor2 -26.66 -30.76 -26.66 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 19.63 -35.16 -36.04
motor2 -26.37 -30.47 -25.49 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 19.63 -34.28 -35.16
motor2 -26.37 -29.30 -24.61 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 19.63 -33.69 -34.57
motor2 -26.37 -29.00 -23.44 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 19.63 -32.52 -33.11
motor2 -26.37 -28.42 -22.27 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 19.63 -31.64 -32.23
motor2 -26.07 -27.83 -21.39 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 19.34 -30.47 -30.76
motor2 -26.07 -26.66 -19.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 19.34 -29.88 -30.18
motor2 -26.07 -25.78 -19.04 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 19.34 -29.00 -29.00
motor2 -25.78 -25.20 -18.16 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 19.34 -28.42 -27.83
motor2 -25.78 -24.61 -16.99 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 19.04 -27.83 -27.54
motor2 -25.78 -23.44 -15.82 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 18.46 -26.66 -26.07
motor2 -25.78 -23.14 -14.65 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 18.46 -25.49 -24.90
motor2 -25.78 -22.27 -13.77 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 17.87 -24.90 -24.02
motor2 -25.78 -21.68 -12.30 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 17.58 -24.02 -22.85
motor2 -25.78 -21.09 -11.43 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 17.58 -23.14 -21.97
motor2 -25.78 -20.51 -10.84 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 17.29 -22.27 -20.51
motor2 -25.49 -19.63 -9.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 16.99 -21.39 -19.63
motor2 -25.78 -19.04 -8.79 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 16.70 -20.51 -18.16
motor2 -25.49 -18.16 -7.32 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 16.41 -19.92 -17.29
motor2 -25.49 -17.87 -6.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 16.11 -19.34 -16.11
motor2 -25.20 -17.29 -5.86 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 15.82 -18.75 -15.23
motor2 -24.90 -16.70 -4.39 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 15.53 -18.16 -14.65
motor2 -24.61 -16.70 -3.81 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 15.53 -17.58 -13.77
motor2 -24.61 -16.11 -2.93 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.80 14.65 -17.29 -12.30
motor2 -24.61 -15.53 -1.76 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 13.77 -16.41 -11.43
motor2 -24.61 -15.23 -0.88 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 12.89 -15.82 -11.13
motor2 -24.61 -15.23 0.00 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 12.30 -15.53 -9.96
motor2 -24.61 -15.23 0.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 11.72 -15.53 -9.08
motor2 -24.61 -14.94 2.34 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 11.13 -14.65 -7.91
motor2 -24.61 -14.65 2.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 10.55 -14.36 -7.62
motor2 -24.32 -14.36 3.81 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 9.67 -13.77 -7.03
motor2 -23.44 -14.06 4.98 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 8.79 -13.48 -6.45
motor2 -22.85 -13.77 5.57 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 8.20 -13.18 -4.98
motor2 -22.56 -13.77 6.45 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 7.91 -13.18 -4.39
motor2 -21.97 -13.77 7.62 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 7.03 -13.48 -4.10
motor2 -21.39 -13.77 8.20 -1.46 -82.03 -122.17
motor1 0.29 -90.23 -124.51 6.45 -12.60 -3.81
motor2 -20.51 -13.77 9.08 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 5.27 -12.01 -2.93
motor2 -19.63 -13.77 10.25 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 4.69 -11.72 -2.64
motor2 -19.04 -13.48 11.13 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 4.10 -11.72 -1.46
motor2 -18.46 -13.77 11.72 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 3.22 -11.72 -1.46
motor2 -17.87 -13.77 12.60 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 2.64 -11.72 -1.17
motor2 -16.70 -13.77 13.77 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 2.05 -11.72 -0.29
motor2 -16.11 -13.77 14.94 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 0.59 -11.72 0.29
motor2 -15.23 -13.77 15.53 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 0.00 -11.72 0.29
motor2 -14.36 -13.77 16.99 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -0.59 -11.72 0.59
motor2 -13.77 -13.77 17.58 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -1.17 -11.72 1.46
motor2 -13.18 -14.06 18.46 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -1.76 -11.72 2.05
motor2 -12.01 -14.36 19.34 -1.17 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -2.93 -11.72 2.34
motor2 -11.43 -14.65 20.51 -1.17 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -3.52 -11.72 2.93
motor2 -10.25 -14.94 20.51 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -4.39 -11.72 3.52
motor2 -9.08 -15.23 21.97 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -4.98 -11.72 4.10
motor2 -8.50 -15.53 22.56 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -5.86 -12.01 4.69
motor2 -7.62 -15.53 23.73 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.22 -6.45 -12.01 5.57
motor2 -7.03 -15.53 24.61 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -7.03 -12.89 5.86
motor2 -6.15 -15.53 25.78 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -7.62 -13.18 6.74
motor2 -4.69 -15.82 26.66 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -8.20 -13.77 7.03
motor2 -4.39 -15.82 27.83 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -8.79 -14.06 7.91
motor2 -3.81 -16.11 28.42 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -8.79 -14.36 8.79
motor2 -2.93 -16.11 29.88 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -9.08 -14.65 9.38
motor2 -2.34 -16.11 30.76 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -9.38 -14.65 10.25
motor2 -1.46 -16.70 31.05 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -9.38 -14.94 11.43
motor2 -0.88 -16.70 31.64 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -9.67 -14.94 12.30
motor2 -0.29 -16.99 32.52 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.51 -9.96 -15.23 12.89
motor2 0.29 -16.99 33.40 -0.88 -82.03 -122.46
motor1 0.29 -90.53 -124.51 -9.96 -15.53 14.65
motor2 0.88 -17.29 34.28 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -10.55 -15.82 15.82
motor2 1.46 -17.58 34.86 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -10.84 -15.82 16.41
motor2 2.34 -17.58 35.16 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -10.84 -16.11 18.16
motor2 2.93 -17.58 35.74 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -11.13 -16.41 18.75
motor2 3.22 -17.87 36.33 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -12.01 -16.41 19.63
motor2 3.81 -17.87 36.91 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -12.01 -16.70 21.09
motor2 4.39 -17.87 37.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -12.30 -17.29 21.97
motor2 4.98 -18.16 38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -12.30 -17.29 23.14
motor2 5.27 -18.16 38.96 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -12.89 -17.29 24.61
motor2 5.57 -18.16 39.84 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -13.18 -17.29 25.20
motor2 6.15 -18.46 39.84 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -13.77 -17.58 26.07
motor2 7.03 -18.46 40.43 -0.59 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -14.06 -17.58 27.25
motor2 7.62 -18.75 41.02 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -14.06 -17.29 27.83
motor2 7.91 -19.04 41.31 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -14.36 -17.29 28.71
motor2 8.50 -19.04 41.89 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -15.23 -17.29 29.88
motor2 8.79 -19.34 43.07 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -15.82 -17.29 31.05
motor2 9.38 -19.63 43.36 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -16.11 -17.58 31.64
motor2 10.25 -19.63 43.65 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -16.70 -17.29 33.11
motor2 11.13 -19.92 44.82 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -17.29 -17.29 33.40
motor2 11.72 -20.51 45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -17.87 -17.58 33.98
motor2 12.60 -20.80 45.41 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -18.75 -17.29 34.57
motor2 12.89 -21.09 46.58 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -18.75 -17.58 35.16
motor2 13.48 -21.09 47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -19.34 -17.58 36.04
motor2 13.77 -21.39 47.75 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -19.92 -17.58 36.91
motor2 13.18 -21.97 48.05 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.51 -17.58 37.21
motor2 14.94 -21.97 49.22 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -20.80 -17.58 37.50
motor2 15.23 -22.27 49.80 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -21.68 -17.87 38.96
motor2 16.11 -22.56 50.39 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -22.27 -18.16 38.96
motor2 16.11 -22.85 50.68 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -22.85 -18.46 39.55
motor2 16.99 -23.44 51.56 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -23.44 -18.75 40.14
motor2 17.58 -23.44 52.44 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -23.44 -19.34 40.43
motor2 17.87 -24.32 53.03 -1.17 -82.03 -122.17
motor1 0.29 -90.53 -124.51 -24.02 -19.63 41.31
motor2 18.75 -24.61 53.91 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -24.32 -20.21 41.89
motor2 19.34 -25.20 54.20 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -25.20 -20.21 42.48
motor2 19.63 -25.20 55.37 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -25.49 -20.80 43.07
motor2 20.21 -25.49 55.37 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -25.49 -21.39 43.95
motor2 20.51 -25.49 55.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -26.07 -21.97 44.53
motor2 21.09 -25.78 56.84 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -26.07 -22.27 44.82
motor2 21.68 -26.07 57.42 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -26.66 -22.85 45.41
motor2 22.56 -26.66 58.01 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -26.95 -23.14 45.70
motor2 22.85 -26.95 57.71 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -27.54 -23.44 46.58
motor2 23.44 -27.54 58.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -28.42 -24.02 46.58
motor2 23.44 -27.83 58.59 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -28.42 -24.02 47.46
motor2 24.02 -28.12 59.47 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -29.00 -24.61 48.05
motor2 24.32 -28.71 60.06 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -29.00 -25.20 48.93
motor2 24.61 -28.71 60.94 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -29.59 -25.49 49.51
motor2 24.90 -29.30 60.64 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -29.88 -25.78 49.51
motor2 25.20 -29.59 61.52 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -29.88 -26.66 50.10
motor2 25.49 -29.88 61.52 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -29.88 -27.25 50.10
motor2 26.07 -30.47 62.11 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.18 -27.83 50.68
motor2 26.66 -31.35 62.99 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.18 -28.12 51.27
motor2 27.25 -31.64 62.99 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -30.47 -28.71 52.15
motor2 27.54 -32.23 62.99 -1.17 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.05 -29.59 52.44
motor2 27.54 -33.11 63.57 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -30.18 52.73
motor2 27.54 -33.69 63.57 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -31.35 53.03
motor2 27.83 -34.86 64.16 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -31.64 53.32
motor2 28.12 -35.45 64.16 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -32.52 54.49
motor2 28.42 -36.33 65.04 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -33.40 55.08
motor2 28.42 -37.21 65.04 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -34.28 55.08
motor2 28.42 -38.38 65.04 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.35 -35.16 55.66
motor2 28.42 -38.96 65.33 -0.88 -82.32 -122.17
motor1 0.29 -90.82 -124.51 -31.35 -36.04 55.96
motor2 28.42 -40.14 65.33 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -36.62 56.54
motor2 28.42 -40.43 65.33 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -37.21 57.42
motor2 28.42 -41.31 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -38.38 58.01
