specialmove
motor 1.17 -43.36 -80.86 14.36 -38.96 -72.36 -9.08 -62.11 -127.44 -46.88 -19.63 -42.19
motor 1.17 -43.65 -80.86 14.65 -39.26 -72.36 -9.08 -62.11 -127.15 -47.17 -18.75 -42.19
motor 1.17 -43.36 -80.86 14.36 -38.96 -72.36 -9.08 -62.11 -127.15 -47.17 -18.75 -43.65
motor 2.05 -43.65 -80.57 14.36 -38.96 -72.66 -9.08 -62.11 -127.15 -47.17 -18.46 -43.65
motor 0.88 -43.36 -80.86 14.65 -38.96 -72.36 -9.08 -62.11 -127.44 -46.88 -18.75 -43.65
motor 1.17 -43.36 -80.57 14.65 -39.26 -72.36 -9.08 -62.11 -127.15 -46.88 -18.46 -42.19
motor 1.46 -43.65 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -127.44 -46.88 -19.04 -41.89
motor 1.17 -43.65 -80.57 14.65 -38.96 -72.36 -8.79 -62.11 -127.44 -47.17 -19.63 -41.89
motor 0.88 -43.65 -80.57 14.65 -38.96 -72.36 -9.67 -62.70 -127.44 -46.88 -19.63 -42.19
motor 1.46 -43.65 -80.86 14.65 -39.26 -72.36 -9.08 -62.11 -127.15 -47.17 -19.63 -41.60
motor 1.17 -43.65 -80.57 14.36 -38.96 -72.36 -9.08 -63.28 -127.15 -46.88 -20.21 -41.89
motor 1.46 -43.65 -80.86 14.65 -38.96 -72.36 -9.67 -64.16 -126.86 -46.88 -19.92 -41.89
motor 1.46 -43.65 -80.86 14.36 -38.96 -72.36 -9.67 -64.45 -126.86 -46.88 -19.92 -41.89
motor 1.46 -43.36 -80.57 14.36 -38.96 -72.36 -9.67 -64.16 -126.56 -46.88 -19.63 -41.89
motor 1.46 -43.36 -80.86 14.36 -38.96 -72.36 -9.67 -64.45 -126.86 -47.17 -19.63 -42.19
motor 1.46 -43.65 -80.86 14.36 -38.96 -72.36 -9.67 -64.16 -126.86 -46.88 -19.04 -42.19
motor 1.17 -43.65 -80.57 14.36 -38.96 -72.36 -9.96 -64.16 -126.86 -46.88 -19.04 -42.77
motor 1.17 -43.36 -80.86 14.36 -38.96 -72.36 -9.67 -64.16 -126.86 -46.88 -18.75 -42.77
motor 1.46 -43.36 -80.86 14.36 -38.96 -72.36 -9.67 -64.16 -126.86 -46.88 -18.75 -43.07
motor 1.46 -43.65 -80.57 14.65 -38.96 -72.36 -9.96 -64.16 -126.86 -46.88 -19.04 -42.77
motor 1.17 -43.36 -79.98 14.36 -38.96 -72.36 -9.67 -64.16 -126.56 -46.88 -18.75 -42.77
motor 1.46 -44.24 -79.98 14.65 -38.96 -72.36 -9.67 -65.04 -126.56 -46.88 -18.75 -43.07
motor 1.46 -44.82 -79.98 14.36 -38.96 -72.36 -9.67 -65.33 -126.56 -46.88 -18.75 -42.77
motor 1.46 -46.00 -79.69 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -46.88 -18.75 -42.19
motor 1.46 -46.29 -79.69 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -46.88 -18.75 -42.77
motor 2.05 -46.29 -79.69 14.65 -38.96 -71.78 -9.67 -65.33 -125.98 -46.88 -18.75 -42.77
motor 0.88 -46.29 -79.39 14.36 -38.96 -72.36 -9.08 -65.33 -125.98 -46.88 -19.04 -42.77
motor 0.59 -46.29 -79.39 14.36 -38.96 -71.78 -9.67 -65.33 -125.98 -47.17 -18.75 -42.77
motor 0.59 -46.29 -79.10 14.65 -38.96 -72.36 -9.67 -65.33 -125.98 -46.88 -19.04 -42.19
motor 1.17 -46.29 -79.10 14.65 -38.96 -72.36 -9.08 -65.33 -125.98 -46.88 -18.75 -42.19
motor 1.17 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -19.04 -42.19
motor 0.88 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -18.75 -42.19
motor 0.88 -46.88 -79.10 14.65 -38.96 -72.36 -9.67 -65.04 -125.98 -47.17 -19.04 -42.19
motor 1.17 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -19.04 -42.77
motor 0.88 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -46.88 -19.04 -42.19
motor 1.17 -46.88 -79.10 14.65 -38.96 -72.36 -9.96 -65.33 -125.98 -47.17 -19.04 -42.77
motor 0.88 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.33 -125.68 -47.17 -19.04 -42.19
motor 1.17 -46.88 -78.81 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -18.75 -42.19
motor 1.17 -46.88 -78.81 14.65 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -19.04 -42.19
motor 0.88 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -18.75 -42.77
motor 0.88 -46.88 -79.10 14.65 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -18.75 -42.19
motor 1.46 -46.88 -79.10 14.65 -38.96 -72.66 -9.96 -65.62 -125.98 -47.17 -19.04 -42.77
motor 1.17 -46.88 -79.10 14.36 -38.96 -72.36 -9.96 -65.62 -125.98 -47.17 -18.75 -42.19
motor 0.88 -46.88 -79.10 14.65 -38.96 -72.36 -9.96 -65.62 -125.98 -46.88 -18.75 -42.77
motor 1.17 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.62 -125.98 -46.88 -19.04 -42.77
motor 1.17 -46.88 -79.10 14.65 -38.96 -72.36 -9.67 -65.62 -125.98 -47.17 -18.75 -42.77
motor 0.88 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.62 -125.98 -47.17 -18.75 -42.77
motor 0.88 -46.88 -79.10 14.65 -38.96 -72.36 -9.67 -65.33 -125.98 -47.17 -18.75 -42.77
motor 1.17 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.62 -125.98 -46.88 -19.04 -42.77
motor 0.88 -46.88 -79.10 14.36 -38.96 -72.36 -9.67 -65.62 -125.98 -47.17 -19.04 -42.77
